T_i,B_i
444,815
504,591
650,309
783,202
653,340
247,706
380,514
139,312
763,818
236,914
539,519
360,342
667,414
319,423
344,511
572,412
344,509
124,272
802,813
370,898
499,745
702,324
845,525
138,594
342,611
962,168
908,823
253,455
891,968
711,727
602,672
217,892
928,370
969,710
442,486
453,945
504,612
522,491
375,855
612,678
484,827
541,506
473,305
628,725
463,436
952,955
656,685
462,186
120,603
622,231
984,238
250,766
390,968
942,442
561,721
573,959
515,808
968,672
400,572
465,586
465,394
976,221
324,349
270,806
349,163
527,496
390,512
232,461
967,163
958,695
277,825
658,780
955,929
293,333
384,416
571,128
166,374
595,548
409,957
663,292
228,737
352,641
347,654
346,630
278,345
773,998
941,593
980,743
665,536
756,530
917,493
642,621
518,663
266,315
483,939
983,744
685,578
802,298
663,785
992,613
688,634
438,479
839,130
311,537
931,975
479,837
371,996
210,821
145,892
306,793
243,491
564,616
240,423
417,394
824,461
591,326
396,564
218,258
933,296
475,300
448,930
949,943
592,419
909,964
122,595
356,350
792,308
800,567
298,966
898,405
527,835
268,115
769,964
289,820
148,100
208,774
781,560
903,216
281,810
133,117
652,156
397,242
520,486
760,914
491,892
788,880
391,932
661,461
630,151
311,111
704,232
120,882
645,948
174,144
231,804
367,838
366,788
135,494
237,319
650,611
201,754
794,570
361,453
467,526
716,969
646,716
199,696
914,246
903,857
129,422
755,801
142,121
299,333
159,619
606,356
655,124
647,452
438,867
619,721
185,568
732,644
400,438
886,566
270,484
616,587
196,718
459,219
683,853
323,687
293,212
945,987
846,305
457,827
448,138
199,376
608,875
139,653
310,186
218,701
766,822
623,291
334,649
681,932
106,949
213,191
666,815
340,455
415,250
781,874
761,655
104,390
851,471
514,187
375,507
693,719
772,969
745,739
505,144
210,981
372,701
559,443
824,920
331,716
656,236
378,705
651,970
737,705
478,391
268,455
548,449
632,414
657,955
163,703
948,245
581,409
863,401
513,422
202,922
441,766
273,963
226,146
829,291
546,159
812,130
610,708
624,844
674,546
137,248
943,701
795,148
670,222
353,821
184,328
525,986
361,246
182,757
258,896
338,264
120,168
438,229
644,975
321,396
149,139
989,379
765,554
182,781
801,989
847,616
473,116
759,875
649,167
412,100
556,370
482,713
525,536
458,402
676,477
451,342
385,886
913,101
115,878
602,459
254,992
977,992
836,322
431,147
129,787
229,948
963,905
461,867
874,493
681,792
447,689
503,334
781,649
616,665
232,195
370,608
298,523
910,399
176,132
283,481
588,687
569,957
765,465
266,718
549,335
298,327
867,725
295,907
724,442
836,483
941,480
265,989
425,796
190,944
290,299
844,830
857,701
570,896
263,183
951,198
772,853
515,891
141,656
865,309
932,443
647,181
165,361
663,806
976,544
962,119
354,487
896,223
926,812
668,814
248,790
906,523
594,608
642,581
894,758
932,925
436,754
402,820
228,980
295,256
463,823
768,512
788,923
120,111
158,673
865,712
553,465
757,146
297,113
337,977
262,986
843,798
393,215
437,317
674,211
304,264
858,747
570,274
882,769
724,636
597,120
830,715
373,489
486,918
318,126
321,363
170,851
224,432
958,113
403,558
206,908
622,104
423,633
312,430
296,432
491,223
815,128
271,808
644,114
442,328
510,703
487,473
873,755
965,370
479,587
969,486
239,720
469,652
264,731
478,114
275,116
423,505
185,497
121,231
882,440
915,323
363,104
888,847
450,107
685,555
772,945
918,421
657,910
297,955
704,599
684,753
846,917
496,215
829,938
340,942
108,395
312,618
847,374
934,573
535,148
503,114
923,153
581,486
216,786
837,527
232,253
874,853
838,833
405,461
319,875
286,411
423,719
262,301
512,964
541,733
171,619
697,864
509,395
629,386
348,702
524,499
901,646
542,551
822,754
446,140
641,340
212,187
191,635
676,642
814,652
155,225
423,903
679,836
407,603
217,434
819,882
123,863
869,103
245,727
104,675
124,156
325,370
248,450
415,638
517,161
716,315
869,955
949,385
283,174
941,954
632,563
661,885
346,237
268,432
450,478
655,977
954,722
720,280
694,737
808,441
135,613
962,764
805,755
159,663
258,740
632,563
921,163
169,267
982,411
575,641
278,755
823,168
792,743
853,144
522,840
711,120
189,442
534,913
989,655
742,215
255,953
125,404
986,443
881,801
412,572
406,969
246,642
851,866
414,705
681,676
143,392
407,155
347,718
848,693
491,421
430,561
860,177
516,647
121,439
327,920
961,289
522,200
364,957
174,923
992,231
524,149
623,387
666,860
700,327
881,589
239,505
910,816
939,317
194,600
897,376
472,171
968,140
998,659
645,912
853,497
710,397
590,540
760,500
862,981
815,456
334,472
455,900
354,312
357,363
506,190
132,834
418,285
764,100
782,726
677,467
411,242
256,414
811,456
359,892
293,119
640,102
924,801
968,124
152,657
567,300
526,742
127,666
480,502
589,732
491,374
789,398
858,763
358,849
579,207
120,897
385,813
896,187
882,699
793,724
326,122
952,864
185,166
388,467
916,234
286,492
355,408
644,159
346,177
683,930
343,670
962,910
932,208
463,447
998,648
182,406
226,596
208,345
556,309
976,851
780,562
984,891
983,685
804,381
108,852
485,528
508,511
826,650
867,290
855,889
414,425
633,656
993,911
308,521
781,632
312,139
882,644
432,460
388,637
804,424
789,420
402,107
243,795
416,631
440,116
830,410
250,305
571,372
980,588
574,386
727,615
648,362
423,491
406,732
482,956
224,288
916,110
258,249
124,247
306,240
458,809
736,341
571,285
148,782
991,302
510,184
473,849
162,729
841,135
680,267
733,481
108,678
607,802
204,322
501,716
513,544
272,918
529,376
159,626
338,806
866,438
114,846
667,175
795,396
225,612
870,684
845,765
774,497
533,412
290,602
248,883
358,664
894,375
357,301
475,645
827,492
410,345
519,153
667,733
153,438
134,970
647,598
582,762
582,461
859,167
456,951
205,977
113,255
161,451
377,549
653,381
519,468
171,294
173,750
504,231
559,146
644,956
794,171
452,799
228,495
482,913
241,726
485,806
846,679
155,716
949,541
493,294
821,128
797,544
928,301
650,552
727,169
674,883
638,959
144,332
208,886
158,637
361,996
968,470
739,782
254,263
617,882
850,924
938,128
359,510
678,809
896,514
584,649
382,903
329,229
892,765
852,130
519,186
572,726
207,583
843,202
223,515
408,166
950,222
648,747
103,442
430,176
155,477
398,751
137,129
988,212
181,171
716,736
409,466
904,750
333,563
855,135
333,749
902,506
177,489
422,945
521,550
872,546
582,934
859,268
597,292
280,874
161,317
650,948
211,696
463,843
717,549
992,173
784,711
186,966
361,360
881,240
163,627
723,218
724,470
933,760
170,702
595,193
188,476
675,487
198,803
309,974
912,340
620,866
499,485
368,805
822,357
836,994
304,156
667,227
829,657
288,712
592,580
964,100
839,749
606,434
146,378
252,366
175,599
103,181
819,920
684,102
889,905
780,349
119,309
999,843
226,462
772,396
555,897
174,585
513,866
632,695
596,486
151,858
350,853
888,441
210,716
122,125
209,493
466,686
546,721
211,870
914,833
974,172
468,446
414,469
761,870
480,973
357,868
937,795
445,415
943,577
858,899
971,864
717,171
490,391
853,215
331,459
532,881
341,499
621,841
945,603
526,268
744,502
969,600
472,344
220,252
422,127
149,191
428,560
829,205
179,365
559,990
873,471
205,667
287,555
692,841
588,748
645,201
317,414
322,997
915,369
889,822
285,549
403,647
151,193
271,995
830,366
558,470
766,999
773,441
187,841
108,391
363,163
996,514
117,932
796,521
287,246
235,311
826,565
249,564
497,914
851,707
906,863
174,584
177,200
210,226
887,395
772,274
755,190
886,499
129,859
783,100
568,283
750,896
798,128
578,237
219,819
327,929
850,672
390,110
180,737
387,193
566,461
504,498
485,347
546,922
820,146
835,882
245,606
970,765
246,727
574,540
469,791
131,966
178,347
142,569
141,934
292,190
110,191
869,259
970,946
159,563
172,266
480,895
132,866
593,409
244,151
603,113
110,217
594,275
633,287
298,564
519,734
777,447
716,207
649,914
145,329
381,106
920,915
740,790
394,674
467,202
147,141
143,670
347,687
808,905
847,467
548,302
265,798
357,686
819,409
142,759
586,706
757,766
478,412
321,843
873,919
904,355
491,394
921,793
212,637
334,879
881,651
243,173
454,389
589,926
436,481
567,422
201,596
313,719
671,217
385,417
946,659
540,636
900,176
500,593
463,414
966,913
988,341
912,892
681,836
757,450
763,593
896,889
912,924
568,650
888,575
439,414
851,674
593,305
304,368
509,538
132,892
178,248
743,643
432,241
916,306
237,472
573,893
668,413
381,597
775,132
789,998
854,250
364,976
742,427
603,271
910,743
154,907
518,478
158,182
230,164
557,726
200,238
704,501
617,383
358,851
808,233
427,283
347,460
611,434
750,527
762,125
929,769
786,378
599,204
495,373
906,172
242,862
109,184
770,351
914,289
245,451
331,110
840,698
219,744
268,147
885,383
291,320
339,193
939,643
191,869
973,514
221,842
113,913
726,121
758,879
384,703
636,730
765,832
706,702
193,537
780,346
949,814
272,442
862,232
465,709
757,342
285,751
562,976
564,477
900,885
527,327
674,406
499,447
139,947
369,756
988,922
638,874
445,735
936,155
164,230
764,749
942,683
293,459
778,963
519,867
782,612
842,781
314,407
468,271
571,394
990,949
896,406
831,904
483,535
149,328
521,284
912,157
290,211
231,633
865,813
973,906
125,882
539,865
876,829
826,867
681,381
806,642
834,100
137,684
675,845
679,440
951,930
235,850
700,391
367,870
593,816
479,202
593,853
722,427
525,260
786,819
157,188
955,419
327,729
660,976
608,750
409,265
561,807
527,463
816,130
381,311
687,528
655,249
777,430
599,353
649,866
696,963
361,210
587,132
146,747
344,432
839,172
787,168
390,882
996,770
141,875
451,851
675,672
196,717
413,415
566,771
876,705
854,108
775,780
708,971
684,907
151,877
845,135
505,323
868,602
316,109
361,502
190,465
652,224
196,420
541,263
905,375
180,277
796,337
424,940
332,102
367,585
514,324
888,784
702,257
483,661
928,677
645,315
618,700
746,353
967,207
930,349
970,501
780,574
275,787
281,656
583,503
337,687
701,161
725,364
928,168
586,110
200,510
828,997
469,464
223,112
201,165
928,591
393,259
573,615
467,541
699,649
884,909
692,178
409,364
365,648
803,287
590,887
861,737
595,456
910,708
991,345
687,350
142,277
417,747
594,895
123,663
456,707
102,469
107,248
420,742
774,199
730,826
574,299
432,213
818,272
348,531
529,367
212,588
236,679
712,766
651,557
942,922
583,369
941,945
755,818
571,726
397,216
662,917
776,113
198,131
495,668
426,308
562,628
790,586
839,170
729,480
440,886
563,512
399,231
415,574
184,247
176,417
915,853
583,292
859,483
550,197
515,656
413,388
164,192
508,102
746,515
974,385
432,771
622,719
219,169
314,677
708,875
730,253
480,969
366,250
181,846
861,574
306,435
199,522
509,684
844,455
365,227
869,830
684,200
855,563
211,114
654,779
384,953
952,735
941,729
428,556
738,494
645,272
698,338
860,568
263,509
506,145
675,805
437,717
629,330
465,256
763,762
855,570
135,150
890,765
582,577
402,249
527,372
937,485
416,824
422,802
320,608
532,694
333,733
327,806
589,593
358,460
295,825
966,938
349,130
365,180
347,725
568,450
339,957
522,188
368,715
422,889
333,930
299,558
140,891
229,931
947,517
269,224
814,711
716,379
903,285
489,928
525,222
197,911
296,688
312,707
604,130
539,921
685,514
982,873
661,101
744,929
472,507
596,378
176,470
440,531
333,994
919,338
247,507
634,599
787,807
290,230
942,588
881,533
381,298
438,527
703,927
239,964
302,753
918,996
330,281
551,669
484,966
723,355
538,486
742,475
467,381
415,110
361,376
553,871
280,501
660,765
628,920
960,553
431,777
572,625
929,594
632,839
295,806
498,474
659,983
679,760
166,947
974,484
336,312
884,852
221,993
341,838
191,590
659,733
876,530
682,179
546,482
619,627
289,762
909,809
792,967
434,405
568,641
210,493
320,919
922,664
744,289
312,595
686,979
327,324
912,372
343,907
784,921
541,596
241,872
205,821
373,587
374,381
743,698
931,634
754,906
631,878
442,767
161,403
964,754
108,134
698,540
454,933
936,535
107,569
198,118
793,502
969,615
388,465
571,680
278,198
742,284
509,512
465,249
667,899
736,592
774,213
931,650
308,566
855,652
576,504
625,139
273,144
215,662
818,390
244,562
418,779
308,398
192,253
454,824
415,496
525,297
789,457
304,910
197,123
133,751
901,838
397,632
849,477
700,704
111,226
525,812
150,860
443,506
825,436
149,632
554,440
404,299
922,577
799,518
268,163
773,655
990,575
690,305
251,202
981,703
652,275
414,457
490,325
830,115
180,274
305,806
168,611
136,731
791,883
594,300
556,271
863,232
587,256
890,223
520,625
690,534
734,251
823,255
639,653
701,135
807,294
441,531
214,442
890,262
836,710
847,505
483,387
580,672
658,536
378,847
401,802
561,145
881,439
359,413
246,724
479,990
441,970
842,362
378,764
829,116
718,544
530,627
312,904
331,926
265,486
622,430
201,142
461,998
589,490
721,603
988,521
974,458
527,842
443,722
360,248
106,227
858,991
268,227
928,199
391,411
899,447
917,781
815,558
107,424
637,477
151,453
795,110
923,849
917,644
424,920
960,321
504,974
107,687
305,555
574,850
866,666
378,467
739,722
847,495
382,365
446,980
537,985
924,458
920,596
954,401
334,334
105,411
277,149
590,286
942,312
346,976
895,790
517,522
812,614
323,721
679,767
705,733
199,518
672,761
201,621
671,934
181,775
489,636
842,221
769,118
773,709
244,739
995,897
698,375
214,897
655,324
956,414
999,839
480,386
254,745
224,368
157,162
901,424
956,372
300,554
750,353
529,931
628,192
769,838
649,532
770,566
640,316
477,927
680,362
101,183
829,368
609,218
237,830
220,366
707,103
395,702
391,216
945,877
733,704
772,587
163,346
759,561
737,975
914,242
580,228
533,674
948,980
753,594
807,169
979,760
228,444
770,725
323,657
986,447
321,733
914,109
687,772
171,175
877,699
525,770
367,235
466,391
783,812
543,797
576,239
608,765
332,264
691,360
616,485
246,992
312,154
918,881
118,133
587,493
704,894
582,463
153,915
190,363
815,453
318,277
139,113
692,955
985,624
885,921
959,667
655,376
225,113
532,642
309,887
206,655
684,303
216,980
450,585
897,498
298,271
991,621
478,253
184,992
439,508
365,440
263,661
193,715
541,456
199,130
933,435
977,237
495,809
566,483
510,537
833,483
510,164
425,563
467,285
520,567
789,747
184,544
280,426
665,392
933,864
553,277
348,565
618,292
444,797
634,513
132,525
579,711
254,522
637,482
229,761
844,275
792,927
627,759
617,646
795,645
349,112
894,309
969,612
487,984
236,271
657,880
274,604
755,750
360,690
224,573
575,506
375,314
161,236
341,182
623,954
745,615
368,992
190,387
609,689
124,913
428,847
774,788
392,335
746,884
305,339
327,252
585,497
584,673
734,318
856,350
206,608
784,693
142,430
896,368
469,719
506,572
577,581
690,670
987,533
719,293
798,135
154,974
303,202
949,295
490,647
184,398
678,715
533,535
902,210
722,990
693,678
365,697
998,363
380,728
584,338
583,478
210,934
629,556
449,883
806,256
879,870
850,489
412,574
294,545
328,645
701,977
118,460
587,317
516,851
537,275
505,837
903,923
360,151
413,180
812,940
511,446
982,195
941,744
581,606
453,719
146,734
762,353
743,146
107,804
407,901
708,163
569,680
477,549
394,628
947,194
991,171
632,802
478,867
618,474
560,592
826,739
772,626
890,702
270,828
233,391
114,555
832,712
923,672
856,576
593,845
464,990
470,229
930,949
199,435
505,788
724,867
599,161
630,842
785,567
152,367
917,666
978,955
975,292
289,851
138,367
747,763
805,634
475,389
198,192
265,164
693,568
632,566
529,177
417,430
394,740
855,440
503,213
151,366
322,528
153,749
640,957
633,931
425,898
484,425
924,202
785,351
849,339
230,322
774,753
614,370
555,814
159,622
308,128
187,123
101,827
524,168
422,467
138,151
888,225
723,329
352,599
593,901
115,285
568,268
998,567
109,729
640,442
585,305
484,408
446,967
183,534
466,513
417,864
548,112
763,692
517,248
696,489
486,267
858,910
265,264
256,462
179,406
228,589
292,383
627,972
438,741
950,160
659,728
634,725
791,730
673,195
596,444
611,432
733,162
491,438
908,576
338,915
623,230
601,279
805,670
270,570
224,764
476,503
624,420
181,940
145,967
182,303
325,582
510,457
918,445
967,934
159,892
700,661
719,423
669,648
546,983
306,715
179,213
798,233
505,560
998,362
902,793
391,824
835,366
933,298
493,382
922,821
431,825
652,636
547,779
170,446
822,415
887,555
520,592
312,580
634,909
737,985
391,976
980,230
370,853
288,891
437,300
224,123
117,593
955,803
107,355
256,894
617,875
385,126
317,262
856,376
422,774
634,186
955,249
719,361
225,332
608,883
345,269
495,492
325,584
267,846
915,168
298,651
518,756
608,212
365,728
886,383
185,525
518,584
990,815
444,198
241,974
340,767
590,714
681,376
292,476
404,482
779,695
357,597
604,520
843,124
603,926
550,562
205,492
901,174
262,991
592,315
753,566
904,966
634,985
384,542
613,807
189,630
980,272
723,960
836,652
514,462
524,671
763,482
110,725
291,397
493,940
858,557
578,848
334,936
489,766
882,746
457,565
713,192
885,329
586,698
166,895
616,684
273,174
403,766
748,967
273,986
325,969
476,185
338,901
936,197
804,466
831,283
182,723
370,692
402,537
207,394
146,701
926,581
788,250
497,417
649,479
732,293
443,181
277,556
148,303
142,695
268,760
910,140
728,205
268,245
407,757
114,941
247,727
642,945
335,659
208,979
566,939
683,865
628,520
720,416
828,418
430,219
981,846
249,275
557,451
477,500
860,804
550,924
790,686
439,315
435,941
442,725
316,205
322,122
156,166
589,589
308,372
936,935
477,637
710,232
737,680
717,786
974,688
670,768
229,198
827,504
801,657
438,312
668,904
624,246
620,248
870,242
168,342
487,775
650,540
856,156
589,409
662,419
284,495
567,406
894,519
679,201
291,471
144,776
450,722
655,736
594,249
978,569
290,370
341,146
568,129
670,406
667,446
335,777
581,303
252,245
247,128
961,198
730,385
585,781
221,105
847,811
487,523
585,145
358,113
379,236
647,448
426,890
632,649
710,639
501,671
780,726
718,824
104,545
707,660
313,624
877,730
259,262
803,428
495,360
364,438
758,959
767,555
978,829
133,257
296,622
706,208
759,673
788,947
430,685
888,639
410,685
590,835
705,262
401,171
658,941
661,518
382,440
710,341
580,948
402,860
157,743
328,802
997,420
632,322
409,177
839,604
759,912
649,278
741,668
792,615
510,543
444,901
575,279
289,534
673,699
177,881
446,489
951,276
104,918
989,464
890,339
449,816
772,102
801,613
284,252
941,483
823,848
772,372
751,898
516,276
427,435
298,785
697,735
207,185
378,703
804,754
820,906
293,415
656,640
646,684
919,605
109,568
144,605
178,206
117,656
571,541
906,415
802,427
381,369
585,811
634,179
165,275
206,213
310,263
799,670
553,906
632,658
254,398
229,804
136,993
682,297
124,991
119,288
283,616
633,422
104,978
631,166
757,523
831,186
512,247
825,167
350,779
712,527
358,895
110,491
537,830
305,988
875,713
810,947
312,485
530,842
820,650
183,483
229,709
238,484
449,935
194,898
985,435
175,990
161,918
438,242
740,398
773,464
903,763
832,863
315,867
180,934
537,984
177,441
565,853
854,179
582,499
853,560
974,818
136,686
327,326
162,494
201,573
396,850
211,909
678,546
776,507
795,649
729,987
710,103
184,465
955,520
276,559
513,720
364,506
617,619
549,426
683,318
280,929
542,892
206,888
144,559
712,130
208,508
861,152
592,336
860,239
542,399
209,157
193,634
452,969
509,421
337,262
423,595
265,741
294,369
932,483
474,519
206,945
693,867
200,252
125,892
517,281
425,746
582,545
495,621
220,934
850,667
970,835
571,767
112,657
983,840
867,564
879,416
839,547
899,149
960,369
765,421
459,184
911,187
920,668
587,561
603,158
893,454
832,497
624,736
648,459
220,129
680,911
173,396
875,953
987,263
638,743
980,177
807,358
412,859
152,533
344,613
591,626
767,383
717,712
480,168
129,265
461,669
256,659
927,864
326,317
363,775
233,382
687,231
366,209
403,579
261,454
788,871
110,499
520,681
207,710
503,217
627,910
502,219
258,251
527,190
798,440
162,452
417,475
341,125
325,624
294,723
186,926
648,727
519,968
410,945
552,983
916,910
866,912
774,484
131,147
922,939
864,292
625,212
791,642
687,852
954,756
223,382
210,110
539,394
638,577
229,137
808,755
133,751
121,985
801,514
610,898
363,123
136,762
735,335
185,625
173,192
380,747
129,213
597,498
400,408
754,905
907,128
102,358
685,838
649,995
237,239
355,931
491,339
671,168
479,640
839,407
440,390
468,537
268,441
311,151
709,374
126,564
365,335
470,154
309,720
942,928
589,612
468,833
240,502
633,630
264,165
532,319
787,286
165,919
111,196
441,287
971,623
763,407
645,872
268,569
751,108
724,932
821,695
207,588
607,404
545,559
353,411
332,911
312,921
289,609
629,934
456,862
456,675
668,616
602,397
963,513
792,280
168,988
838,844
917,780
246,906
829,601
541,777
891,512
685,531
501,149
633,561
917,140
491,627
136,474
720,621
416,603
416,573
371,921
162,251
185,595
944,120
666,823
386,626
104,958
893,574
559,889
710,591
659,961
721,948
410,197
277,361
531,897
732,387
333,832
837,326
181,557
413,224
972,926
485,308
902,507
422,486
769,490
663,525
793,404
205,723
567,500
399,606
438,498
719,699
892,628
858,778
628,146
902,141
989,398
874,690
712,132
622,996
226,886
772,201
668,198
638,480
755,359
392,705
303,646
870,444
551,458
121,146
337,897
593,716
317,350
534,133
343,684
421,402
681,344
788,717
885,747
308,151
795,883
206,445
347,172
567,635
709,181
649,773
394,758
592,191
674,993
652,716
469,970
168,926
281,316
788,724
322,335
939,291
373,493
884,379
531,286
749,734
538,935
561,438
457,508
416,470
423,321
167,792
922,349
849,985
651,444
981,681
238,610
873,591
544,982
737,772
662,539
963,611
515,319
993,317
975,794
663,310
580,203
615,769
712,295
964,925
194,248
481,467
195,964
134,674
260,440
825,184
777,537
588,999
729,216
307,130
393,186
186,476
253,679
979,282
398,728
970,724
966,209
678,224
664,637
624,334
668,308
186,480
954,821
517,544
723,274
349,142
501,997
103,693
731,900
120,178
576,127
735,611
729,493
180,140
320,164
433,235
780,299
840,429
601,883
508,270
664,444
100,782
301,836
862,229
858,739
906,636
654,277
692,340
234,158
788,968
514,385
632,386
118,303
454,501
376,224
837,753
672,145
683,155
980,516
468,380
803,873
459,387
687,867
608,619
242,564
498,926
512,381
909,587
726,231
166,623
469,344
323,904
578,578
230,335
138,521
709,256
944,241
601,958
606,996
490,912
386,627
709,862
727,469
351,827
208,683
606,218
891,170
935,714
793,757
860,393
414,311
449,810
968,650
875,210
128,211
196,394
219,308
129,130
149,976
978,610
511,974
851,206
112,347
205,393
818,234
897,113
256,582
103,211
524,713
226,752
882,328
709,362
982,368
397,813
826,592
939,209
944,384
976,406
591,346
206,172
260,178
332,846
345,672
353,661
854,113
238,779
415,672
534,857
129,383
391,181
463,329
277,516
733,700
560,365
623,399
662,369
714,310
682,452
522,453
367,203
749,269
621,306
777,535
209,342
192,211
943,625
362,970
619,960
691,172
762,553
427,286
304,420
826,986
181,139
914,897
939,122
757,263
748,609
965,606
532,658
716,660
521,143
441,789
989,611
250,425
396,523
929,480
960,886
652,441
804,531
709,711
232,387
389,859
687,445
585,935
125,567
785,119
191,432
511,250
133,977
793,929
911,649
414,390
151,305
684,503
265,353
311,633
580,623
323,240
996,169
351,970
477,621
698,762
101,370
154,469
198,932
528,615
297,112
618,445
530,104
171,231
771,523
914,170
216,831
248,516
893,677
650,711
844,102
597,400
818,823
397,726
161,418
309,634
679,238
633,180
106,602
667,660
453,948
105,984
701,897
530,579
975,426
783,421
896,373
207,110
524,261
189,450
603,656
536,653
972,765
283,229
980,665
573,306
300,538
738,134
927,677
681,902
575,954
376,218
362,920
522,949
566,285
670,108
325,623
772,697
186,394
722,572
409,562
690,248
420,321
122,375
336,308
145,861
938,363
635,405
663,928
398,936
463,452
164,507
721,534
478,132
258,677
698,767
808,673
614,198
449,668
417,527
556,332
109,977
892,562
838,148
691,973
229,937
434,401
346,948
712,779
845,835
107,813
462,763
152,540
963,797
964,327
778,236
931,384
320,138
245,910
203,877
594,176
384,527
620,130
994,389
558,537
761,579
343,165
524,320
126,626
583,520
688,539
437,946
135,708
899,618
758,489
269,471
490,857
536,337
415,839
815,490
259,775
585,945
244,896
618,668
104,812
107,967
619,942
973,355
257,190
671,809
112,608
218,741
343,305
186,335
804,488
254,650
782,148
953,698
287,459
656,820
550,408
780,728
448,521
789,586
202,544
907,947
380,281
310,135
581,293
175,263
928,127
134,812
338,628
868,217
147,811
941,370
616,531
522,953
534,238
427,687
911,717
367,624
268,268
488,309
894,913
560,197
936,220
712,202
492,159
513,576
726,396
213,526
375,449
979,989
459,793
680,298
665,675
354,398
836,956
152,123
226,208
866,455
945,658
387,976
219,303
734,141
845,566
984,506
700,815
286,205
805,183
443,925
382,327
102,934
524,654
732,322
937,869
828,208
225,165
224,324
465,376
527,566
933,472
978,318
729,614
811,297
639,187
570,498
771,329
563,228
809,315
537,947
460,500
149,105
412,919
806,949
300,723
858,779
859,389
893,663
849,145
951,462
783,529
937,209
883,824
468,503
791,680
422,454
386,836
768,625
825,760
403,584
447,547
667,634
549,657
818,980
133,796
293,419
610,153
141,535
192,145
768,609
848,253
522,707
157,557
665,657
363,818
270,540
247,103
627,253
262,448
694,392
792,598
885,885
289,506
872,222
301,979
517,489
651,594
989,620
164,186
523,329
905,263
238,229
398,420
458,445
899,616
980,214
413,288
100,784
477,183
774,909
307,405
293,838
591,431
870,759
897,608
450,153
968,219
821,942
716,572
876,477
258,108
792,105
672,894
479,969
520,707
941,477
668,411
473,972
561,374
833,358
301,513
681,715
858,979
972,250
552,164
706,156
591,623
871,146
991,964
131,968
460,166
118,206
720,312
996,903
775,472
972,452
583,541
926,304
136,769
485,539
499,945
511,263
316,391
313,437
236,563
423,485
813,931
591,879
317,511
588,435
413,385
120,230
894,779
193,344
130,328
317,670
481,504
399,609
485,588
925,470
813,499
373,386
274,295
976,948
510,389
348,777
279,691
596,671
640,146
571,431
231,397
636,428
497,878
656,920
375,697
518,353
683,833
937,478
113,630
543,599
729,216
988,197
322,170
904,370
696,159
925,312
793,728
266,789
692,459
461,316
942,394
542,527
274,292
781,654
429,182
203,893
763,731
833,655
396,254
714,764
860,743
897,824
200,749
525,719
256,670
972,782
539,700
460,165
917,238
977,300
755,800
172,873
619,739
905,442
733,666
869,342
348,416
575,318
663,878
928,567
757,220
439,983
400,822
738,967
861,167
573,683
537,280
372,852
276,970
924,436
356,559
974,665
199,575
402,601
920,780
839,174
572,184
557,373
873,848
241,382
232,158
919,810
414,189
696,105
954,981
487,661
800,458
259,617
239,748
853,384
991,386
896,972
908,997
205,541
560,867
695,975
574,311
592,276
779,997
186,638
640,827
445,345
786,591
683,326
492,583
302,116
846,214
830,189
873,686
754,423
845,839
344,174
299,965
176,138
452,668
441,144
125,563
272,347
594,355
414,184
272,257
570,178
603,234
847,314
339,666
575,897
861,148
377,412
214,252
995,598
100,133
423,423
774,210
258,568
288,285
228,140
385,672
454,908
279,985
820,125
347,416
107,153
603,493
626,801
967,566
901,275
960,650
703,655
638,123
463,315
525,502
904,641
455,332
127,689
771,676
147,200
711,613
556,807
976,953
804,809
945,626
448,287
611,454
161,133
654,418
454,239
186,317
677,511
587,448
773,825
338,562
191,183
257,662
949,798
882,890
789,479
277,520
790,563
648,978
470,625
493,719
759,402
728,754
192,313
479,376
794,810
421,470
188,717
580,587
219,904
961,131
905,882
234,505
172,117
237,777
347,929
685,768
321,973
750,626
808,681
166,719
778,302
200,534
790,206
546,925
416,736
626,979
641,317
690,970
915,831
120,644
736,357
456,149
696,824
993,313
174,343
107,234
892,630
617,372
233,818
756,918
836,754
327,213
127,608
868,913
690,259
737,506
481,717
398,924
206,728
121,906
208,154
519,573
571,839
570,826
164,944
207,611
970,578
573,524
254,552
737,158
344,462
311,155
538,220
811,461
451,403
885,544
225,713
482,457
915,694
808,991
589,664
306,667
438,898
437,364
872,473
877,215
970,194
708,224
172,463
569,551
449,560
444,648
342,896
872,756
106,743
237,164
736,737
702,962
232,369
504,121
254,414
937,728
678,321
746,388
303,667
792,365
634,142
152,912
740,861
578,328
596,727
323,228
905,325
774,349
295,901
709,754
572,149
700,894
295,593
370,597
938,460
505,576
128,932
825,630
713,747
169,684
640,825
186,288
723,159
183,482
949,927
962,119
666,632
172,152
307,175
386,884
330,287
665,211
218,815
648,823
260,923
847,283
764,966
881,162
645,100
726,189
779,735
139,419
498,111
729,632
223,295
118,767
527,737
572,131
345,401
392,936
443,985
860,473
775,822
804,951
530,367
347,409
579,783
642,151
105,102
106,161
307,311
822,243
941,206
926,427
317,836
584,484
286,234
598,986
657,592
230,456
854,237
584,930
251,529
265,117
305,396
373,404
473,559
362,955
862,887
128,520
330,194
209,530
669,302
214,419
963,491
757,851
849,240
406,534
296,176
406,117
284,103
391,561
414,330
146,697
361,484
127,818
601,173
980,722
191,320
870,728
239,585
743,311
119,351
276,625
743,765
909,751
135,311
177,802
501,575
999,310
401,268
528,314
948,429
689,390
101,515
327,993
108,196
978,761
484,102
493,455
343,972
172,764
325,691
425,169
129,534
694,929
409,833
314,932
248,323
954,210
114,832
