T_i,B_i
880,383
127,523
972,824
923,127
257,559
374,423
216,432
252,498
384,201
977,129
856,307
840,836
441,898
694,783
890,891
960,810
300,122
899,310
345,814
879,154
336,834
556,443
166,187
692,591
981,479
935,576
360,567
386,630
617,692
290,390
229,518
605,911
268,755
809,122
464,905
748,117
397,724
928,370
636,431
404,302
468,345
852,685
986,143
339,591
719,712
963,232
886,543
319,244
439,235
223,551
432,955
791,692
844,213
334,586
873,214
192,938
313,227
745,150
834,165
461,335
184,935
759,555
902,386
858,531
169,704
950,535
854,654
632,871
846,582
227,475
935,461
326,743
480,416
727,984
637,925
818,611
747,224
546,475
706,591
953,209
282,609
798,514
946,494
568,795
147,116
135,550
351,369
652,878
932,512
818,116
108,220
153,439
650,842
789,945
376,876
404,260
899,621
873,801
599,324
220,866
482,482
271,561
463,431
871,945
654,574
397,373
643,524
885,243
220,621
569,882
536,543
284,871
578,573
425,748
803,703
828,859
537,952
531,221
696,966
725,730
183,524
814,377
383,214
926,298
315,343
963,868
216,187
559,519
799,709
699,117
719,282
821,857
417,674
216,813
849,618
686,492
162,240
466,338
276,419
251,408
156,577
746,602
787,242
844,160
451,315
844,164
374,865
710,107
499,710
923,813
433,791
793,773
193,707
347,380
849,799
909,833
704,943
306,549
508,323
237,580
283,148
870,112
148,554
818,520
469,752
313,954
608,148
747,579
358,700
754,217
716,964
987,451
613,637
803,327
610,648
683,503
477,898
520,873
271,173
651,360
858,214
425,975
479,529
576,659
624,666
912,128
586,987
656,190
151,946
317,167
672,956
857,277
931,254
655,925
925,611
588,327
861,619
875,874
637,111
199,638
202,681
173,223
597,346
460,772
607,218
356,762
703,492
644,371
944,724
959,795
335,942
209,185
362,858
669,298
827,516
424,625
545,503
722,733
641,942
411,759
843,280
592,860
379,986
474,627
872,747
431,274
950,399
264,742
655,866
508,258
220,566
819,172
833,971
518,715
497,122
946,483
792,670
350,854
330,724
518,631
750,919
941,123
828,883
647,531
438,209
170,706
657,213
846,397
225,549
314,987
141,222
932,471
316,791
321,351
724,999
184,695
299,591
238,874
712,464
815,978
894,514
244,557
228,221
275,653
215,367
992,144
287,430
911,791
717,207
688,599
929,405
798,716
246,970
604,487
704,565
909,293
257,700
170,117
874,666
123,381
592,449
543,782
290,703
779,173
154,939
880,324
563,648
932,888
874,475
952,861
169,794
728,232
689,434
258,979
151,671
130,527
795,514
169,373
668,351
364,104
852,146
465,106
143,563
550,244
221,878
480,364
995,872
516,261
750,659
426,822
925,879
914,748
300,278
232,300
722,616
259,390
670,488
505,562
329,957
341,768
310,633
267,486
199,419
921,972
260,876
482,284
896,569
295,875
885,924
472,510
497,712
376,774
876,690
101,112
499,611
980,151
111,626
463,971
842,163
389,329
476,698
465,350
229,980
936,352
884,187
738,858
368,115
250,834
687,292
549,134
406,146
823,121
804,687
859,554
316,124
767,290
491,766
263,202
501,218
634,503
428,563
770,551
688,660
632,365
424,202
692,148
370,344
901,464
259,908
552,966
477,331
624,534
564,474
233,575
405,740
361,681
168,826
360,454
482,582
755,767
247,265
329,943
748,714
770,952
986,963
945,339
633,360
779,308
828,291
355,332
126,192
837,435
889,268
911,811
632,858
945,589
147,206
720,820
130,300
547,171
193,518
969,939
989,936
603,283
469,722
769,315
728,333
570,832
297,671
130,701
722,214
725,860
843,419
261,886
124,517
379,834
970,345
509,327
811,999
691,967
274,750
293,476
502,952
974,216
659,871
500,752
864,974
321,990
900,110
695,335
281,967
480,526
553,182
700,959
109,652
499,288
685,754
903,595
982,400
838,424
873,608
214,299
297,765
709,611
246,588
805,899
302,210
861,636
896,374
630,889
826,177
104,601
836,757
948,531
385,159
311,330
175,249
129,157
942,277
653,617
472,211
292,678
590,372
611,151
700,270
860,447
437,220
447,187
428,121
544,630
636,751
649,255
347,833
928,655
380,265
220,556
891,605
119,874
456,646
260,503
811,532
491,538
156,355
352,758
422,922
622,233
431,598
191,491
193,216
223,642
674,393
560,460
698,626
152,134
796,177
470,111
630,889
701,779
308,584
836,910
489,902
149,454
960,417
875,544
512,346
107,148
860,335
242,911
555,753
894,553
501,449
227,242
965,762
348,801
406,229
279,605
790,802
404,387
580,986
577,253
514,820
948,262
452,264
433,546
174,440
143,218
273,373
319,457
142,115
914,300
769,838
199,992
387,552
771,408
900,452
323,763
656,112
356,443
552,783
789,778
192,720
468,860
580,488
650,586
528,466
241,268
619,691
812,885
305,843
668,692
705,188
315,911
224,528
904,157
962,345
812,104
507,561
992,955
726,774
624,419
889,697
545,244
926,440
242,149
692,530
788,615
863,469
486,967
366,231
382,963
303,882
308,774
830,202
317,833
474,155
586,677
348,430
840,361
480,127
514,655
768,785
443,548
398,101
403,923
883,700
481,393
840,263
261,403
191,141
351,336
643,185
140,626
698,757
628,360
528,283
722,190
713,146
571,301
149,264
387,126
928,612
988,409
531,767
774,965
126,949
423,844
294,665
456,176
182,866
248,453
503,304
754,802
601,829
440,443
816,230
874,424
707,809
360,904
447,567
755,806
373,927
724,927
962,338
364,548
584,151
813,788
897,576
916,308
875,395
742,631
548,691
830,701
817,899
582,597
645,968
491,707
228,921
926,417
577,664
698,721
504,691
834,377
156,132
487,353
814,882
732,498
820,849
247,442
576,395
761,340
299,482
645,620
393,369
819,904
372,824
937,266
632,698
959,858
750,611
612,815
101,759
562,217
747,563
516,399
869,736
903,924
499,748
833,225
142,429
381,886
475,446
469,261
154,547
620,955
907,159
635,870
756,542
142,301
125,201
161,648
776,366
659,173
542,884
846,103
406,816
761,287
439,132
126,205
754,301
892,620
360,142
820,512
612,755
336,815
145,771
918,570
804,332
558,570
707,921
807,369
607,775
343,497
376,524
161,800
815,936
644,552
727,268
489,490
987,175
798,323
831,290
191,633
135,624
189,430
134,927
129,239
139,360
266,776
915,256
126,920
900,619
270,451
657,304
312,726
768,548
313,672
722,419
544,274
575,757
556,638
715,622
289,906
355,282
452,618
680,214
872,132
399,748
393,541
625,111
137,324
495,255
531,415
180,518
526,307
576,523
912,825
585,939
897,297
854,960
576,614
824,706
807,425
476,239
372,904
854,227
447,329
147,483
106,503
197,283
870,637
257,182
198,260
600,635
502,203
128,617
248,916
681,130
194,360
909,212
114,217
605,839
489,566
238,607
394,944
511,776
637,724
727,862
454,438
135,567
448,475
226,127
381,107
194,210
700,843
917,184
438,439
212,915
690,949
100,579
325,116
933,623
908,451
867,415
943,778
964,512
682,363
172,777
905,101
918,188
150,367
422,108
989,527
741,779
299,649
492,753
614,284
341,929
174,526
515,748
343,188
127,547
626,819
905,438
319,775
857,571
842,133
912,453
590,363
941,799
377,631
101,908
389,743
364,666
272,638
818,552
760,214
926,748
555,241
290,363
379,129
278,633
496,840
260,637
821,522
724,131
182,131
491,186
808,778
535,737
469,341
204,635
383,858
269,809
208,706
608,991
919,967
254,772
483,963
119,345
918,320
699,426
467,715
235,801
646,672
353,411
990,305
974,537
480,175
173,280
176,100
233,198
378,862
564,216
289,505
448,505
325,949
809,526
406,316
206,753
214,804
754,584
456,752
463,121
781,956
812,598
111,238
454,949
717,469
256,465
720,982
209,370
883,372
513,304
874,695
895,656
596,945
794,978
852,642
251,505
456,350
999,953
979,649
608,204
627,533
130,184
813,328
473,531
492,533
630,629
240,305
105,287
751,693
613,378
249,714
387,108
414,475
202,528
526,481
884,570
549,152
929,159
389,441
721,462
835,220
584,327
120,861
632,547
596,306
414,484
749,962
855,104
377,432
447,219
509,846
950,774
312,442
584,362
734,200
650,588
916,456
602,839
357,941
910,376
483,951
752,725
365,992
558,695
887,784
740,954
251,763
685,759
461,312
867,115
550,276
752,466
625,923
934,607
299,237
909,912
324,670
632,973
920,972
531,172
165,878
561,967
890,605
291,831
117,748
834,784
246,707
731,701
482,929
762,338
764,691
276,583
806,291
725,685
292,195
197,874
486,504
954,442
169,171
256,234
342,285
196,692
340,407
913,244
154,883
893,973
770,562
349,496
711,787
338,935
927,172
369,567
559,859
347,250
336,659
573,145
868,295
565,191
257,917
557,226
449,380
640,621
220,228
542,881
897,793
563,478
372,148
624,696
791,696
195,947
121,337
159,229
663,258
768,696
360,335
125,896
863,983
542,407
500,652
186,467
790,986
402,332
170,504
816,481
501,590
617,145
910,545
149,946
626,710
157,394
538,414
732,784
363,514
854,877
207,245
658,210
110,163
390,726
980,491
811,306
895,963
650,618
204,914
401,414
105,247
825,437
116,585
367,440
984,673
140,255
705,431
122,480
205,611
733,656
852,741
611,551
790,740
984,463
184,129
487,185
527,782
882,156
365,303
863,197
359,614
431,202
847,396
220,418
217,657
764,613
231,669
921,829
171,478
296,740
338,486
204,182
400,834
541,493
748,769
656,757
241,555
891,774
625,478
814,868
223,488
529,785
727,129
683,889
254,467
753,996
445,386
948,975
554,460
582,209
605,395
572,724
879,916
758,626
602,986
664,384
159,162
555,658
621,319
955,641
125,722
115,554
385,392
305,169
882,536
917,892
424,718
537,948
187,886
694,360
772,298
558,446
212,857
170,559
227,645
906,685
454,440
259,660
186,322
940,966
234,755
236,865
358,183
762,788
632,950
933,818
265,317
194,594
859,504
915,392
771,779
534,917
638,925
431,895
873,912
172,339
778,396
726,748
428,148
958,549
917,296
743,332
253,579
549,593
647,834
879,644
405,708
723,296
445,267
651,603
699,404
688,685
872,822
379,627
170,340
111,154
753,180
242,268
242,247
632,880
820,703
117,994
131,662
365,684
515,829
694,525
600,914
842,729
170,582
878,937
126,771
867,115
906,465
137,832
984,353
623,266
438,408
665,853
654,509
878,263
359,435
942,833
237,537
356,524
242,386
958,252
287,691
866,196
305,157
514,907
510,205
111,927
225,138
355,124
934,805
339,251
892,527
873,299
819,852
727,306
978,129
892,879
618,846
344,593
537,421
381,403
136,586
787,318
387,515
910,310
392,469
850,494
705,949
904,737
692,138
381,875
254,176
388,261
208,572
110,933
407,354
857,687
119,383
260,708
828,535
999,372
852,204
124,678
255,348
293,154
399,613
821,351
353,229
974,117
646,651
880,566
221,976
765,702
197,464
720,509
889,997
934,130
101,432
852,358
264,368
862,475
514,699
787,495
895,686
774,343
594,189
663,553
449,559
616,142
297,875
976,760
467,273
276,284
845,472
321,879
610,347
234,407
413,956
350,265
962,584
193,551
936,687
782,265
184,191
584,482
968,118
424,203
370,312
417,866
313,557
674,549
152,327
239,811
213,256
552,587
902,452
108,544
207,285
907,881
709,184
416,880
174,467
700,710
318,855
430,810
799,838
867,536
629,685
706,312
567,695
402,945
168,540
855,619
626,618
655,942
807,539
110,610
351,483
674,773
624,202
991,858
647,854
657,982
857,903
104,795
730,849
274,704
495,155
524,554
619,352
732,635
741,552
236,264
284,251
155,283
434,259
871,431
275,530
836,563
210,577
821,968
207,834
998,200
921,495
446,660
947,975
978,457
435,897
884,790
894,731
321,781
516,274
576,555
165,605
490,875
970,311
365,817
339,749
926,297
145,365
234,808
881,704
705,180
593,678
727,321
729,517
493,728
131,591
756,633
760,777
608,474
222,190
389,214
655,719
983,270
831,362
131,933
284,111
344,680
285,965
310,946
278,154
562,585
471,724
752,908
649,138
120,954
723,821
811,622
857,794
203,254
736,643
589,863
489,154
518,630
428,154
416,463
140,729
913,276
427,142
763,408
590,780
693,235
301,561
878,116
235,320
309,626
814,919
175,938
357,278
148,742
456,663
763,352
111,933
899,443
365,215
562,968
907,122
904,547
389,281
150,272
855,880
738,254
639,280
484,310
327,148
893,979
837,118
924,420
230,900
658,449
309,703
396,703
102,912
608,175
794,651
630,672
309,482
274,721
587,847
180,901
587,349
826,835
919,871
945,502
597,110
351,490
994,975
608,776
846,691
474,847
857,832
898,219
141,658
517,305
877,710
881,931
942,613
152,423
223,999
561,167
841,170
576,640
961,178
288,323
248,973
584,621
292,898
682,795
422,294
830,280
349,759
325,193
286,343
843,806
653,721
159,260
739,236
481,665
725,474
484,755
901,899
265,762
988,190
958,741
356,699
859,896
388,886
132,429
576,206
741,693
205,765
921,710
920,111
671,304
339,714
150,752
808,334
795,357
274,959
543,332
968,930
306,327
449,324
490,459
881,692
723,986
187,415
828,418
796,735
681,289
760,985
535,803
112,870
857,789
512,512
892,461
666,167
415,973
915,531
201,394
375,475
164,490
252,216
863,617
524,704
841,894
218,587
368,276
278,626
311,308
410,953
354,133
982,398
293,758
300,829
452,974
994,157
935,274
334,653
548,396
978,177
738,662
129,621
802,660
595,239
481,873
424,967
504,531
401,304
639,790
107,985
993,189
919,155
293,622
854,466
636,755
723,415
129,889
585,678
150,581
867,191
784,199
753,917
628,589
549,567
326,483
397,869
379,677
365,792
947,890
435,436
444,198
179,205
868,689
501,284
408,144
860,337
729,828
654,360
890,252
252,643
363,476
635,442
983,149
743,281
310,327
442,584
396,914
964,195
962,883
960,576
316,643
567,860
127,671
237,360
954,839
557,492
327,520
834,234
417,658
748,849
111,417
286,743
977,108
793,151
909,384
251,360
300,242
912,946
639,605
441,438
328,125
369,269
776,439
316,839
988,834
844,905
755,677
998,552
425,433
469,116
722,641
848,663
789,586
519,533
222,175
608,603
518,358
883,834
419,359
613,998
691,463
423,161
990,609
704,345
401,346
428,151
470,667
792,779
124,563
658,275
821,902
697,673
167,719
942,438
914,108
345,157
448,581
553,442
500,522
674,734
966,750
770,355
103,160
134,742
361,455
724,526
543,936
548,842
189,581
491,164
151,799
412,125
532,689
372,444
457,619
297,294
875,617
574,500
757,253
889,931
621,950
937,249
726,891
740,204
469,302
692,679
581,164
735,293
140,258
518,853
426,711
216,225
371,798
660,908
948,145
817,885
806,342
903,400
974,917
447,276
467,913
152,694
327,987
863,638
521,160
785,818
678,958
667,630
802,562
524,183
304,565
305,125
329,714
587,122
682,546
701,976
905,957
122,944
773,474
682,145
549,469
569,392
335,843
671,548
299,132
497,448
757,922
329,515
422,800
597,139
649,570
356,477
619,322
886,899
165,213
368,119
542,281
322,412
236,549
552,959
306,890
786,554
101,961
654,373
424,969
922,321
706,740
167,224
791,824
439,934
381,135
560,245
866,984
338,760
315,945
727,557
526,273
270,615
881,451
448,486
379,305
996,132
388,972
431,588
584,148
798,498
681,237
815,424
802,629
312,130
421,656
377,558
818,482
936,131
490,715
422,655
868,544
951,642
560,301
158,534
277,693
786,305
658,550
911,331
396,999
219,362
179,486
220,870
417,928
121,324
832,511
199,738
549,829
573,985
153,896
259,567
739,514
603,159
643,725
303,232
859,735
391,187
394,907
156,961
992,138
353,399
338,717
298,470
263,758
259,998
848,549
734,733
624,624
281,524
923,303
907,396
812,209
591,615
184,119
725,641
149,867
147,540
468,892
569,162
549,135
122,947
536,127
162,789
540,779
439,170
555,249
729,700
258,292
429,355
516,504
849,296
851,345
667,744
454,678
200,234
373,782
293,645
850,670
933,559
899,378
731,333
943,457
658,344
137,850
447,155
173,420
409,123
465,884
880,670
671,617
324,691
600,516
588,833
437,531
688,212
841,319
720,228
693,976
705,515
701,395
882,247
573,447
688,339
158,917
526,297
255,870
971,487
983,513
173,824
292,960
845,468
649,300
312,989
812,529
726,843
308,105
895,648
318,913
751,668
833,542
611,435
907,524
998,510
165,987
204,209
297,832
580,663
111,990
691,708
563,130
510,563
468,741
113,515
460,388
121,559
611,583
365,423
303,397
998,526
438,785
884,614
505,208
455,175
681,224
802,825
758,778
144,950
289,312
485,759
675,192
562,955
986,392
572,441
648,740
660,526
815,936
730,286
985,409
636,152
210,220
656,194
501,107
455,975
821,630
388,463
410,410
425,311
269,902
869,882
903,709
875,763
505,433
996,406
879,373
171,763
147,537
822,646
279,661
363,794
332,267
679,244
419,808
620,591
756,782
408,606
510,421
767,537
186,464
347,637
351,336
454,568
192,637
557,528
218,996
401,314
852,374
614,623
601,260
467,376
721,770
878,661
989,720
428,945
213,641
241,648
978,920
677,156
602,270
732,147
864,222
290,698
723,600
540,801
379,157
563,907
325,864
712,388
590,236
994,709
827,102
513,126
804,209
829,897
210,322
512,893
482,190
407,257
400,774
144,361
793,285
148,916
213,550
803,139
155,995
137,584
456,967
827,438
789,180
413,204
906,683
699,615
716,954
390,376
559,371
143,468
177,496
530,240
255,561
812,895
767,219
331,557
460,252
610,338
123,785
953,585
168,895
541,881
323,653
571,959
715,210
742,873
182,988
517,740
762,870
643,933
633,810
554,875
332,800
479,606
707,664
466,853
227,990
244,143
503,943
530,273
683,932
212,735
630,696
911,530
353,534
483,878
721,952
475,674
623,869
339,528
656,882
826,830
928,370
363,775
518,790
814,794
451,994
363,773
512,885
398,452
784,325
459,973
538,639
827,623
400,215
288,135
584,406
799,666
557,986
229,155
598,373
403,255
444,485
588,872
822,147
926,619
609,296
673,376
794,284
182,497
442,359
720,442
345,755
231,933
940,146
135,738
297,252
701,238
876,577
215,198
512,689
391,552
717,355
362,358
395,585
897,897
303,152
244,373
596,410
146,643
214,800
734,561
665,211
800,715
899,671
234,175
956,593
865,307
555,544
932,848
526,226
796,584
725,159
750,133
735,208
848,157
455,445
493,404
879,334
999,782
427,514
229,536
781,574
356,625
356,949
586,606
146,825
357,900
942,440
729,280
649,861
115,823
488,244
620,318
305,916
667,171
561,165
521,772
872,307
793,191
779,579
372,467
229,822
714,669
569,271
969,264
828,860
592,862
180,199
318,606
672,166
741,756
875,109
464,334
815,733
613,205
756,766
517,741
844,880
887,198
653,439
517,573
677,305
277,582
180,975
578,699
926,542
733,571
639,237
379,433
445,955
303,279
235,404
860,209
849,125
132,746
742,563
871,769
201,734
219,604
640,165
938,372
790,966
750,257
793,883
544,964
267,105
615,719
877,688
334,228
341,444
111,562
337,804
335,810
845,541
586,649
735,997
676,742
156,301
933,408
992,115
661,198
236,473
392,915
266,713
211,358
548,335
185,654
846,964
231,783
384,275
516,366
417,129
287,321
805,559
448,936
169,159
834,351
260,918
610,513
740,678
426,608
358,970
689,638
737,776
270,463
747,410
441,512
428,810
800,608
696,716
349,908
906,851
179,681
449,181
902,464
736,945
388,266
524,242
269,693
448,776
368,454
148,580
448,156
313,505
350,979
869,926
477,400
409,409
540,776
559,658
608,613
442,886
178,863
192,468
357,820
332,412
593,150
661,622
225,269
789,452
104,445
775,170
966,795
712,886
336,691
985,795
809,807
805,225
425,503
812,719
738,913
189,806
509,115
542,473
386,952
966,266
296,846
706,546
276,222
637,299
903,125
381,958
183,480
919,461
715,360
851,142
781,260
736,820
687,285
319,258
643,209
564,445
618,942
809,505
676,997
584,917
828,484
876,320
850,432
567,174
618,198
806,163
762,371
849,363
380,173
798,933
160,847
389,802
529,619
589,550
633,191
871,834
871,670
629,848
800,363
841,974
509,587
946,598
173,396
337,740
197,573
837,943
837,938
211,494
830,858
748,529
585,741
254,915
817,729
655,553
340,881
257,548
794,309
356,749
487,718
144,734
968,883
794,615
575,938
698,416
117,274
647,987
473,282
353,872
985,296
200,630
716,855
395,541
166,511
117,290
733,783
634,922
595,406
987,213
236,281
816,427
712,245
780,768
360,191
864,808
873,458
790,479
520,795
905,323
383,216
714,590
759,245
294,979
828,621
692,192
876,356
647,190
116,261
535,825
841,891
465,628
202,364
988,473
783,948
527,296
132,514
892,143
257,129
883,259
307,525
898,395
240,593
465,480
559,652
734,824
377,768
286,801
811,449
606,658
231,298
554,349
411,358
406,198
620,263
243,928
135,787
269,917
456,199
975,859
913,231
531,781
382,162
792,584
382,940
707,478
721,815
270,337
832,663
822,644
211,524
860,398
130,586
875,621
468,667
461,968
522,487
889,597
579,218
522,822
114,269
468,272
479,140
749,380
870,615
472,507
202,714
605,885
920,550
961,143
741,147
196,139
874,915
362,923
279,166
637,896
589,340
311,246
477,369
422,163
563,579
102,981
674,807
588,770
806,700
396,968
268,887
758,621
570,478
700,838
432,759
367,225
419,188
655,852
983,992
482,499
644,899
699,736
164,415
419,819
537,881
276,636
895,820
214,459
502,566
396,311
882,344
738,380
693,294
285,817
477,273
351,509
794,332
903,789
754,839
874,452
289,837
255,983
491,556
614,859
569,822
245,435
507,169
208,543
323,327
759,618
107,624
209,771
655,474
882,933
386,169
543,866
151,433
154,207
537,333
522,151
512,999
403,246
211,884
802,623
603,256
390,798
220,493
596,455
803,657
583,401
796,689
689,676
536,803
987,664
356,254
292,359
721,137
299,661
757,689
890,735
607,795
629,646
573,979
698,582
183,936
629,477
709,191
690,655
779,265
713,639
552,870
709,204
154,431
115,879
365,582
124,398
198,306
712,376
168,158
554,572
676,487
348,352
332,973
335,728
910,765
657,147
913,111
966,520
839,871
453,455
750,258
585,715
190,588
214,866
411,443
691,738
787,459
536,260
633,170
881,140
599,649
236,248
201,334
460,120
878,748
182,959
205,507
395,773
797,117
384,700
568,111
456,476
492,632
190,630
920,202
899,258
229,320
408,758
723,176
982,847
572,980
595,657
786,609
332,431
208,551
421,263
730,735
758,117
721,322
238,555
327,209
428,948
501,670
928,439
216,286
956,651
280,399
467,285
667,413
734,698
625,844
726,514
258,161
585,309
488,701
703,775
552,210
720,306
573,210
595,245
964,167
423,582
457,309
751,600
423,729
129,350
168,564
316,118
347,244
687,309
843,450
428,175
137,851
897,406
136,199
681,906
522,144
989,844
564,509
454,118
509,995
107,800
451,719
664,794
435,843
360,946
257,488
934,345
156,637
449,969
495,726
545,373
175,894
254,325
982,589
721,380
484,877
424,354
610,232
378,437
916,997
335,507
920,240
959,425
978,486
685,688
447,290
632,710
588,911
853,377
914,652
818,423
526,376
970,917
494,576
762,260
219,705
825,866
269,515
414,330
520,362
688,655
874,222
286,906
920,906
787,265
670,321
241,113
288,604
660,916
963,740
748,147
556,358
207,844
670,320
445,639
334,928
596,948
148,487
934,970
288,938
282,376
540,526
596,694
104,812
273,798
410,984
905,581
350,965
569,127
577,143
469,611
382,506
327,816
651,161
874,432
538,739
193,919
812,242
604,367
485,389
194,175
961,710
181,257
773,799
353,198
622,249
348,777
879,561
699,819
160,444
626,158
806,579
183,320
183,728
927,735
480,964
444,165
452,885
874,780
290,156
214,716
124,829
230,958
453,559
479,377
227,478
716,505
395,501
964,854
508,878
140,604
883,588
332,381
536,779
408,459
805,909
672,720
761,261
708,735
419,460
454,638
205,148
240,322
602,704
480,301
965,252
685,831
137,684
637,708
943,793
127,997
166,286
366,634
802,901
304,143
258,751
781,762
355,689
701,816
554,466
803,582
882,881
556,502
644,748
899,712
371,205
944,770
401,407
354,625
286,992
468,469
234,400
286,476
462,626
410,332
496,832
793,477
319,990
142,476
639,877
669,893
209,514
746,447
640,865
616,621
695,903
308,697
703,434
125,217
701,235
195,593
773,604
241,448
459,621
896,801
740,344
566,139
206,121
898,631
906,199
827,847
707,768
840,329
216,150
148,665
747,841
144,398
856,265
149,517
590,766
681,300
593,916
438,693
747,136
253,330
396,582
871,732
563,220
363,488
501,250
323,547
137,681
695,862
272,291
193,201
170,348
773,518
590,729
517,935
706,339
781,955
482,415
451,995
240,186
205,894
509,938
231,192
916,186
361,273
405,263
649,110
663,465
391,885
705,733
787,998
852,358
239,405
115,210
635,408
492,728
674,551
838,802
431,680
833,984
600,315
669,425
513,181
196,158
533,485
825,782
926,128
895,954
443,548
510,820
113,751
394,441
743,298
876,819
308,550
329,872
786,506
436,688
651,536
484,586
724,561
826,692
404,529
142,486
528,550
869,830
197,149
726,327
430,968
314,109
156,792
887,140
692,321
349,214
391,972
143,914
599,573
418,432
481,981
467,513
964,406
469,645
903,416
409,783
113,455
692,598
700,991
831,990
684,833
406,662
384,783
186,448
897,286
743,669
162,164
115,314
692,805
529,148
994,309
374,610
923,414
991,594
158,966
585,506
472,229
221,722
122,952
657,570
150,907
720,661
460,962
267,705
726,522
831,212
256,817
520,133
724,554
412,213
584,802
309,854
765,190
580,250
145,384
263,776
123,699
772,759
112,899
414,412
580,755
958,844
490,168
190,885
118,619
181,405
123,320
191,338
480,420
260,712
924,753
933,312
252,457
214,803
686,101
870,296
925,420
251,589
471,232
579,293
679,608
862,687
765,198
806,899
728,957
915,763
639,602
787,252
173,422
266,717
167,653
282,458
613,832
906,848
447,845
204,259
729,539
239,663
267,678
304,529
188,171
441,421
178,954
490,199
710,416
446,921
362,417
712,130
909,701
288,358
964,135
831,590
629,378
462,330
456,794
100,322
555,450
408,170
500,409
326,737
633,744
312,868
512,717
602,940
936,705
778,463
607,713
531,302
678,727
981,835
286,705
271,435
877,766
114,684
745,330
739,587
453,643
496,266
109,752
423,176
318,547
557,998
497,769
807,379
183,584
384,206
429,308
749,696
183,108
185,840
847,459
238,228
635,846
814,680
540,342
308,826
465,176
764,526
481,854
794,522
719,941
649,844
851,540
774,817
981,887
716,566
806,319
893,612
460,320
767,871
102,296
469,500
570,882
352,710
276,725
828,858
116,114
423,597
173,714
195,157
855,269
839,884
248,213
883,273
161,721
577,875
496,562
621,672
417,177
758,115
184,104
738,643
881,195
872,732
492,428
268,179
572,281
203,266
158,887
754,416
388,696
106,835
731,364
833,612
943,934
808,296
443,417
515,414
363,351
991,687
593,360
710,613
596,296
668,949
200,179
565,328
245,910
533,473
748,539
403,439
249,913
621,359
898,612
214,372
891,824
532,279
359,422
766,568
948,140
320,788
203,691
818,115
823,948
255,365
675,336
190,228
570,808
957,282
610,932
158,114
826,557
773,878
501,895
252,149
324,330
197,837
810,481
349,712
621,298
555,864
838,932
560,562
137,993
350,223
910,221
495,570
430,840
256,799
142,664
699,893
872,635
542,792
797,583
570,175
520,363
791,265
511,663
449,274
602,204
670,789
917,910
311,514
765,384
549,504
251,374
456,226
609,337
200,283
399,285
637,173
845,408
218,122
817,570
120,726
981,140
800,765
555,232
770,448
755,603
869,734
572,511
864,897
811,975
837,411
817,848
577,878
542,319
245,281
994,283
383,175
814,859
986,908
194,718
591,322
630,424
744,107
981,257
250,458
935,645
156,823
600,338
547,603
581,594
529,459
974,598
967,811
244,477
362,400
986,234
633,442
132,107
307,655
196,681
354,360
342,615
311,921
973,819
869,798
720,564
843,326
528,997
548,194
403,814
957,930
334,731
171,322
948,434
425,492
352,432
912,880
811,177
654,198
595,130
682,287
251,213
807,497
272,623
466,756
410,661
686,199
609,237
569,977
803,704
710,209
595,723
945,234
200,987
183,723
573,775
562,258
532,725
760,212
446,503
829,597
760,689
224,349
226,648
196,967
535,788
424,226
503,203
892,534
930,935
851,690
292,125
499,311
567,338
987,942
324,238
700,733
939,373
286,944
966,526
297,913
284,270
426,590
918,143
202,485
573,714
355,158
456,836
725,266
354,705
179,612
446,432
303,271
505,661
972,852
659,597
856,287
716,691
635,573
142,904
843,336
605,502
146,467
698,928
634,171
222,134
388,109
463,537
448,349
547,605
674,994
400,889
427,437
574,108
676,868
513,267
798,274
411,359
549,231
153,200
734,113
494,560
662,359
293,782
530,992
340,293
134,599
341,797
836,353
309,332
640,797
731,383
791,356
945,813
561,154
873,502
413,738
101,686
387,396
202,876
364,213
237,237
336,597
269,950
572,593
633,743
709,937
572,182
400,593
455,277
188,998
632,998
912,710
153,355
116,499
888,202
223,446
293,901
779,241
773,817
704,569
845,148
668,210
527,468
893,253
955,917
261,909
188,998
123,505
644,728
250,633
417,563
376,290
354,703
545,395
403,265
885,803
821,121
936,264
941,992
219,113
803,567
615,398
238,464
727,508
975,754
610,253
428,572
973,925
653,652
401,913
826,294
984,374
716,530
244,712
357,812
513,691
104,596
393,571
652,339
476,591
774,792
775,902
168,217
820,786
187,490
218,686
289,982
594,774
785,990
918,170
944,861
290,234
720,872
612,171
285,439
915,444
326,942
348,657
153,718
150,151
406,689
781,877
676,501
576,850
120,962
765,367
977,388
747,609
254,787
363,451
190,833
350,450
706,766
449,364
787,115
188,779
547,832
875,946
729,471
693,301
894,999
922,417
545,355
830,798
397,158
260,812
656,965
535,728
522,993
327,789
604,948
151,670
164,689
532,312
181,644
764,487
950,491
693,586
310,368
824,471
261,197
574,349
691,504
378,211
558,915
984,356
593,298
328,176
487,931
965,168
417,569
771,308
841,478
982,632
572,137
838,339
427,435
800,287
237,482
283,699
325,569
275,917
427,299
371,998
832,779
290,418
976,147
511,129
307,102
529,734
722,517
164,421
415,660
793,487
343,850
244,856
740,143
182,936
894,557
762,170
289,536
678,440
227,117
965,376
335,548
641,340
788,956
253,495
535,208
292,735
722,353
554,620
978,154
473,718
786,321
405,626
721,862
949,978
844,940
430,450
541,254
697,150
481,852
135,311
856,792
516,379
