T_i,B_i
151,899
302,327
725,149
150,119
562,240
764,652
510,679
290,239
462,991
485,246
460,884
840,451
239,948
993,435
981,265
463,602
806,555
366,128
401,431
462,723
381,836
961,353
553,865
483,609
424,327
347,978
562,721
424,706
752,106
311,369
934,240
596,735
312,907
242,961
889,484
586,334
788,235
561,715
136,173
956,902
881,207
735,565
194,597
302,222
431,530
365,200
769,294
379,677
957,544
389,658
245,923
677,217
285,667
689,795
797,667
616,183
794,744
538,248
568,182
151,907
577,723
955,865
171,673
879,403
710,488
828,304
554,145
315,460
729,136
109,520
130,281
687,378
161,649
211,831
221,947
502,709
830,266
205,105
480,827
841,715
729,479
976,113
259,754
944,109
805,825
352,328
186,696
647,172
396,628
680,921
994,513
315,339
358,162
232,161
880,287
469,842
839,114
724,879
137,873
328,339
528,497
416,289
575,670
542,358
461,994
911,454
358,856
595,268
225,627
689,462
918,946
965,647
726,869
690,988
549,838
803,121
315,187
476,510
513,242
678,289
743,291
487,663
327,983
682,748
221,200
458,952
397,597
196,532
604,587
832,698
975,977
369,889
508,168
174,880
190,819
663,973
893,158
907,750
762,362
164,392
741,710
885,865
866,286
412,585
891,166
650,238
393,143
799,783
896,232
485,781
418,768
288,518
437,950
669,590
672,468
677,813
675,298
810,665
583,173
750,630
241,424
462,672
194,339
905,752
191,571
709,514
198,634
649,933
281,780
438,603
714,509
123,554
660,379
804,547
645,538
899,992
482,895
854,809
851,797
291,907
960,160
762,711
971,512
565,847
225,290
727,122
776,814
227,983
905,601
754,437
615,784
993,369
607,511
182,600
124,783
712,747
239,827
619,360
741,292
844,359
307,115
131,775
682,331
543,855
249,667
991,737
600,932
925,186
142,876
251,546
675,584
456,493
823,541
867,221
807,330
332,505
607,690
491,277
611,655
311,150
123,405
390,762
946,759
780,154
999,542
136,509
858,274
252,449
669,457
395,972
514,235
533,401
182,100
279,374
908,555
949,485
432,243
599,529
292,576
826,722
507,403
670,498
973,615
578,690
348,382
303,427
772,612
550,878
331,785
169,177
269,752
918,763
214,769
501,549
720,245
747,310
422,700
363,428
575,167
347,534
984,833
756,933
784,553
942,113
198,146
885,757
999,104
807,365
141,983
723,667
454,889
926,712
740,875
209,463
953,417
852,524
217,596
260,278
741,939
236,473
484,453
275,333
668,455
721,526
444,332
484,310
265,864
410,342
699,724
926,849
677,709
180,588
672,878
880,393
364,293
380,358
535,373
362,141
925,567
405,611
719,308
573,258
779,180
339,253
779,899
261,395
929,539
682,904
476,797
342,797
263,178
130,370
328,588
791,413
496,745
783,863
620,318
801,833
129,591
651,831
155,166
906,495
664,869
790,610
630,636
608,363
325,611
846,555
512,875
852,729
685,537
151,616
640,400
298,265
882,261
941,515
499,437
505,612
975,609
737,906
814,954
946,928
802,601
818,443
912,869
816,622
737,156
252,955
777,524
203,410
231,883
472,467
345,950
366,105
381,318
384,254
789,516
209,825
405,273
745,378
349,860
798,480
144,925
257,419
715,390
711,810
306,898
259,813
557,845
921,943
817,314
940,693
560,183
449,951
460,799
822,585
617,745
973,692
488,194
821,815
160,335
802,120
959,704
705,217
182,392
229,761
284,852
727,338
903,728
420,466
747,838
676,639
366,119
840,997
498,773
927,182
549,563
339,629
646,354
633,197
484,494
489,833
337,274
925,456
726,949
760,458
946,245
868,213
807,810
770,181
646,649
968,773
950,712
518,239
643,486
990,676
258,366
902,315
698,574
334,198
872,997
979,390
961,141
753,776
469,167
327,813
110,465
770,643
953,201
163,927
840,607
639,690
218,196
953,242
748,761
273,660
995,553
445,521
732,849
149,150
847,767
823,722
869,501
699,749
799,251
963,109
432,375
425,314
401,869
730,420
374,924
546,981
870,849
837,136
491,749
167,195
493,220
663,378
924,950
193,491
516,822
434,587
611,413
886,305
671,582
186,404
403,996
556,844
444,900
616,993
183,671
496,325
131,188
510,318
225,609
405,339
217,839
564,815
394,518
529,554
131,797
404,119
920,706
805,547
761,670
895,346
496,480
609,126
615,544
702,698
675,995
464,921
505,663
682,810
446,413
243,714
213,573
215,427
693,367
223,307
630,148
481,264
572,841
772,424
999,585
972,769
887,400
958,352
948,714
294,953
512,550
924,672
342,329
138,865
829,707
552,736
702,405
584,271
485,546
212,227
942,253
165,160
305,869
736,971
949,577
834,590
745,432
259,344
402,137
191,926
225,126
565,299
168,528
972,564
252,570
193,612
283,719
631,964
888,484
481,689
692,162
336,604
804,121
487,842
218,559
660,136
288,100
971,654
183,208
174,367
395,553
267,563
502,621
595,903
931,216
782,110
822,454
679,105
389,258
858,355
902,598
872,916
466,829
395,191
311,663
645,601
824,625
899,728
432,249
544,819
875,114
414,957
142,535
194,771
863,890
242,695
991,915
257,982
902,397
962,236
104,122
963,286
846,843
709,238
188,304
666,559
410,765
608,233
833,854
215,344
861,888
151,873
411,520
892,778
670,666
289,738
827,663
389,707
270,678
661,813
310,447
554,347
135,279
905,633
934,562
226,856
898,580
734,504
189,667
922,522
203,189
599,380
776,503
328,169
948,515
910,994
139,544
381,511
513,929
144,328
221,335
819,555
723,338
437,703
787,506
968,389
347,101
920,725
437,414
981,543
205,992
313,403
134,805
456,652
801,371
848,866
381,173
633,462
277,756
587,828
806,888
468,514
517,871
656,579
815,367
817,313
912,375
155,777
844,637
907,153
781,318
353,388
695,136
947,269
306,784
358,274
302,614
707,556
501,551
176,635
468,900
384,929
625,609
887,975
282,711
742,524
429,277
130,198
173,176
499,732
539,689
140,268
525,857
836,789
644,874
960,927
509,957
164,160
966,734
680,395
371,100
610,445
541,645
467,902
475,303
742,594
969,202
406,670
667,914
487,741
519,312
881,935
566,467
130,777
396,219
729,851
386,383
160,639
846,162
921,622
321,304
325,423
872,104
553,830
378,773
231,754
167,370
185,208
581,167
157,834
399,336
875,153
789,790
206,959
877,161
987,108
407,461
189,193
694,287
895,574
799,848
566,635
447,832
504,915
876,635
612,390
165,399
501,836
305,816
114,734
820,179
302,647
786,622
579,827
877,457
541,300
280,967
152,926
923,287
770,870
152,707
978,500
585,612
278,240
408,599
762,461
797,175
261,654
614,829
856,799
838,611
464,335
223,439
882,482
235,482
475,593
337,143
243,334
196,424
597,725
133,552
759,322
756,301
559,146
195,897
855,549
659,949
524,577
454,539
318,442
817,742
144,355
233,272
384,567
331,318
169,520
642,672
898,573
682,145
255,441
573,430
571,238
828,440
204,824
414,598
769,334
104,179
383,576
324,873
447,816
637,269
444,849
131,208
856,746
629,532
977,607
340,131
675,120
499,504
456,775
965,445
801,790
204,744
155,854
456,833
972,319
929,123
128,111
275,390
372,340
706,638
734,677
108,785
309,177
992,249
203,228
724,345
168,206
502,617
441,325
839,120
835,511
752,597
486,693
835,132
445,973
877,799
828,807
797,316
513,955
868,125
952,511
141,424
498,192
540,493
829,803
867,870
430,116
813,153
680,825
239,853
452,507
442,501
208,436
229,891
638,351
349,514
697,372
640,444
206,410
424,923
756,832
528,848
554,773
866,434
679,875
269,634
565,646
169,676
837,942
294,196
321,218
816,696
146,871
512,912
941,961
143,726
161,769
888,466
419,570
956,589
249,793
227,475
182,354
945,530
371,311
741,528
564,475
202,767
936,396
420,465
283,718
771,926
321,297
884,184
966,144
232,462
834,644
539,386
320,431
612,784
649,985
585,694
697,138
324,966
167,588
308,688
776,914
276,526
176,432
201,829
501,524
949,306
933,673
542,257
836,828
148,754
969,933
337,700
962,505
345,888
435,408
746,586
510,299
412,971
803,587
835,135
360,444
640,902
347,883
914,713
239,571
401,666
645,290
805,491
343,783
453,686
773,947
494,837
944,395
228,111
718,639
893,382
499,103
278,510
230,572
571,493
325,582
972,877
173,152
448,106
338,492
768,849
510,815
133,656
553,222
633,133
115,606
815,859
811,318
341,183
407,623
937,565
697,543
671,194
294,761
113,232
928,162
497,744
787,700
346,323
630,413
130,931
233,842
789,568
622,813
463,507
315,115
946,675
886,376
431,985
409,288
834,677
247,274
140,879
428,232
728,124
208,976
684,751
478,181
680,727
353,521
272,382
523,862
928,308
375,477
550,758
969,159
647,128
963,250
845,359
544,160
161,181
530,120
289,921
371,347
640,300
155,243
256,284
475,320
222,874
779,705
675,220
780,202
684,702
590,280
852,782
588,549
626,399
251,746
789,385
524,388
953,337
540,662
979,291
542,858
991,377
662,835
677,856
232,986
436,579
696,708
458,331
463,503
182,113
774,348
604,661
712,222
568,867
615,131
429,104
929,166
670,538
417,344
404,564
536,312
170,286
869,484
372,605
878,448
523,160
934,157
726,906
250,230
341,831
577,877
812,714
476,946
551,512
291,277
629,374
582,989
560,459
741,583
592,470
871,550
972,593
725,277
567,226
168,689
884,150
616,318
286,128
885,721
787,178
348,950
456,742
452,943
215,689
323,791
313,376
121,554
174,388
548,829
182,300
369,948
536,801
668,632
607,384
388,539
969,679
214,442
710,244
499,220
608,739
284,714
240,989
526,377
213,769
715,601
898,753
102,691
458,339
399,682
591,237
812,560
868,739
914,490
975,147
361,764
516,981
407,358
225,222
289,799
295,236
373,457
741,194
421,269
311,348
145,500
860,120
699,211
464,372
848,362
323,955
673,251
337,987
985,248
254,284
421,396
270,653
240,644
609,464
747,715
232,943
391,421
236,583
133,454
750,942
516,535
211,697
936,894
817,242
500,942
856,472
362,856
492,990
633,953
888,325
866,179
920,950
614,874
688,500
238,584
881,516
330,380
324,617
646,637
656,581
899,615
540,712
745,261
877,680
140,199
869,335
322,726
743,762
932,991
512,927
728,340
923,544
477,344
875,851
505,905
256,157
915,810
137,662
460,872
623,508
641,850
239,644
728,620
696,341
559,173
929,573
135,781
550,745
327,646
197,808
625,849
389,335
481,152
737,528
451,345
932,831
101,847
399,705
657,297
302,509
764,426
359,125
819,200
719,212
660,703
388,189
747,270
815,306
248,145
524,987
930,783
285,811
715,562
645,870
796,307
856,260
398,863
678,974
453,428
804,245
934,111
462,776
603,867
418,185
827,411
936,418
136,974
662,656
940,894
505,784
517,215
951,806
285,176
485,494
997,581
720,295
438,746
147,687
348,410
350,947
186,613
768,811
679,166
859,132
700,302
692,178
127,714
714,110
895,253
152,620
686,793
799,467
861,621
768,726
850,309
726,656
103,145
625,900
113,183
747,355
211,774
251,367
662,989
560,270
722,192
393,268
644,419
798,749
869,126
183,563
841,914
975,359
505,380
950,750
610,947
675,285
708,292
549,611
687,565
291,526
591,427
570,567
650,108
212,261
254,233
848,617
806,754
776,382
339,747
346,468
550,301
840,643
578,925
230,678
594,854
789,873
410,902
731,123
923,444
327,829
146,610
569,596
966,391
743,854
849,704
831,122
950,147
756,346
620,941
120,673
178,625
862,723
174,255
528,525
426,379
985,283
632,211
856,336
383,115
169,273
224,624
283,399
413,798
189,784
875,487
680,129
403,952
422,791
553,975
213,562
544,300
222,769
514,632
228,721
186,135
967,173
101,200
279,247
549,218
341,456
337,590
626,682
720,800
678,342
797,964
523,985
740,634
717,393
802,483
864,713
985,333
697,767
211,619
382,240
509,329
563,858
814,601
831,144
815,239
792,441
248,356
557,216
113,752
108,853
242,634
366,444
415,478
695,780
962,150
654,440
706,140
175,873
237,585
835,184
433,732
738,322
853,775
416,925
268,242
830,285
600,115
159,492
479,211
396,281
912,606
159,488
136,357
939,136
187,372
754,391
145,493
596,463
786,103
465,199
342,760
451,233
199,169
293,450
808,419
752,376
672,225
351,258
457,379
344,927
814,345
416,776
940,592
459,944
804,994
497,409
577,957
189,760
429,978
827,647
927,324
976,237
446,483
357,775
696,151
633,473
343,170
166,528
479,501
925,884
939,739
596,643
814,714
641,291
560,616
651,804
887,306
325,307
383,528
165,647
683,485
838,797
235,402
969,684
633,441
950,787
680,564
223,248
424,840
914,968
556,718
310,546
254,909
400,232
494,748
418,528
424,105
446,624
419,548
238,526
714,398
161,615
195,710
698,665
317,148
804,859
308,951
542,395
857,305
160,925
453,786
603,455
668,452
440,524
909,249
212,558
258,810
724,773
242,224
871,554
585,831
998,149
611,763
526,859
944,751
459,470
175,679
517,859
331,532
112,756
674,564
103,445
211,365
608,289
804,422
760,820
123,213
357,322
220,920
244,782
305,917
883,803
384,338
197,738
666,731
648,873
920,755
745,968
245,455
790,485
672,240
483,369
208,730
181,823
605,543
315,843
506,332
871,316
504,933
791,752
424,179
197,905
785,100
781,471
789,792
417,828
807,401
376,171
929,752
198,839
150,430
377,993
292,266
341,510
164,246
427,945
459,588
872,892
951,432
406,450
509,315
788,127
288,283
217,505
567,262
699,678
119,449
810,240
922,961
996,594
936,977
927,176
486,285
736,410
269,416
582,167
372,341
177,414
844,772
454,524
185,664
750,449
973,995
390,849
390,226
596,940
343,687
375,749
355,330
516,482
378,555
666,158
482,952
674,177
880,352
155,610
729,766
734,136
498,698
583,632
269,184
936,338
682,915
596,947
525,704
406,829
793,218
603,925
937,834
616,448
312,503
566,166
755,240
452,847
618,984
382,720
108,824
588,662
994,530
692,651
510,859
927,969
457,130
915,655
993,836
981,564
420,253
935,198
638,249
351,437
810,324
484,548
852,668
347,741
805,845
806,733
312,861
768,835
713,717
418,316
931,699
983,424
777,285
390,795
470,668
941,108
141,846
575,584
705,743
165,839
172,577
451,195
670,784
790,159
839,423
720,560
757,839
183,295
613,476
479,992
121,973
901,378
368,309
874,727
278,890
199,961
146,139
634,449
107,966
927,891
228,495
163,948
160,516
357,973
835,289
134,176
269,495
723,163
100,204
883,966
241,652
104,172
750,646
322,445
416,633
578,142
604,957
929,486
103,251
508,481
533,561
501,654
975,819
849,168
937,138
835,884
827,336
308,920
217,947
456,928
695,940
750,819
688,999
217,822
255,784
929,854
861,376
934,360
725,483
689,127
391,456
677,128
872,572
807,823
344,166
201,123
354,120
572,644
167,560
769,315
541,238
855,221
563,496
348,709
609,723
208,383
754,793
934,550
584,591
905,928
558,558
319,362
978,174
911,930
228,412
185,299
861,981
977,927
975,575
606,706
127,968
134,543
814,987
585,239
829,522
591,193
222,464
492,994
320,896
330,573
347,725
281,921
635,971
428,277
706,729
202,196
300,163
246,946
277,330
371,199
719,398
205,671
901,639
861,759
208,457
475,252
363,506
871,840
553,192
145,914
911,181
778,537
360,883
646,994
476,267
818,374
529,776
229,941
724,306
949,462
580,888
587,419
326,779
853,238
643,216
102,791
794,354
976,849
274,494
526,177
655,193
571,635
237,247
753,585
651,590
902,956
208,201
316,837
169,901
828,930
459,395
132,149
181,219
271,471
473,885
175,625
318,511
379,892
440,805
737,450
191,168
852,381
209,345
891,987
164,593
867,563
918,649
981,939
848,809
911,341
274,170
667,242
197,434
210,429
636,811
467,835
464,606
475,777
420,404
535,847
404,842
303,243
512,512
379,352
753,249
599,128
795,747
198,443
907,913
848,173
124,812
604,252
846,978
265,315
184,707
712,462
930,378
989,296
554,289
247,550
948,944
276,731
212,119
310,377
222,765
380,834
775,285
502,599
751,235
318,504
845,900
956,928
532,245
892,500
493,437
511,275
394,622
696,285
536,615
227,118
951,443
520,219
136,564
682,517
172,742
709,147
282,103
657,786
667,161
227,386
232,862
983,465
225,533
210,867
581,791
776,125
491,913
120,758
231,381
840,726
963,593
820,165
661,934
999,524
532,262
634,626
559,574
480,796
716,363
603,896
475,393
701,273
954,114
781,113
311,903
310,894
990,126
784,689
319,802
411,658
465,270
509,482
191,267
374,617
735,921
747,759
936,384
938,699
424,730
723,644
712,990
647,764
309,329
154,472
491,412
453,617
902,557
341,656
570,773
468,258
788,167
178,408
594,366
971,303
315,320
298,827
546,790
272,911
596,152
148,417
184,262
373,298
116,592
598,465
301,946
310,897
438,769
860,134
103,489
312,986
183,750
961,872
791,681
185,453
544,830
593,188
555,261
134,489
427,448
932,768
181,856
943,315
763,149
290,413
396,766
416,141
734,399
237,985
684,100
777,706
866,540
393,732
326,293
423,679
237,663
553,811
675,670
249,362
260,461
936,662
517,996
718,754
468,142
972,250
141,419
424,796
290,709
983,703
167,862
898,125
529,949
490,455
344,977
455,571
306,483
158,539
441,199
509,891
884,403
790,227
443,268
913,655
515,888
558,601
624,640
463,696
199,890
932,584
684,982
261,301
921,499
827,755
818,198
301,316
207,265
431,278
478,579
244,276
198,435
309,121
485,221
590,980
338,728
199,850
310,262
591,504
999,770
130,327
935,387
342,480
728,737
666,982
763,713
824,598
768,753
438,602
927,297
433,173
159,490
248,278
266,752
160,279
318,757
814,638
766,109
611,441
685,454
428,278
847,878
867,731
196,403
204,336
459,891
588,361
767,226
158,396
540,699
851,736
395,644
261,600
596,107
331,569
355,666
285,573
467,364
966,929
125,435
571,407
441,242
229,530
735,458
581,378
264,534
155,421
510,772
256,136
932,572
706,114
396,486
548,334
934,578
510,774
325,510
465,121
877,882
669,752
224,994
665,902
838,783
220,649
272,178
140,634
442,499
420,376
763,514
796,964
518,292
359,204
390,489
812,271
219,779
881,923
124,558
490,868
572,342
799,495
149,983
496,641
913,523
621,575
706,919
581,765
876,634
752,651
632,296
285,935
716,420
554,879
172,874
224,421
651,679
845,570
701,153
753,407
598,510
205,966
730,980
981,183
274,618
804,596
667,748
630,205
105,399
320,157
834,617
273,588
917,892
466,579
134,756
186,959
674,688
564,256
252,844
467,153
108,750
409,698
349,729
599,997
586,499
524,964
885,966
299,834
787,971
807,896
349,598
392,800
387,822
331,845
130,339
376,162
134,101
632,589
591,279
778,467
586,712
731,234
331,988
629,263
368,651
897,825
327,526
100,200
937,915
652,746
413,841
629,741
236,397
647,720
502,170
996,502
377,443
615,945
613,315
195,104
111,300
893,503
758,307
371,852
759,952
351,893
208,635
956,501
736,636
487,475
564,458
792,642
248,276
487,436
682,424
546,974
895,730
158,748
466,926
774,190
826,530
507,225
636,723
153,844
293,604
590,350
872,896
894,584
981,804
403,263
163,192
999,298
516,577
264,757
679,481
525,142
630,581
476,475
434,887
127,872
933,195
161,865
857,212
827,715
844,161
486,457
753,622
557,225
384,995
631,982
580,820
401,553
980,110
581,505
723,915
449,608
525,710
868,543
807,747
233,392
972,103
566,377
233,342
390,166
267,893
152,596
583,694
779,840
130,779
200,420
427,972
104,105
274,174
414,717
340,660
694,227
745,336
535,178
404,823
950,972
655,859
832,571
826,848
276,741
671,868
168,742
904,669
541,807
144,461
390,719
886,827
282,617
188,438
783,568
873,429
402,819
346,995
576,702
183,183
893,857
659,722
162,139
459,202
819,186
320,480
548,547
931,489
668,384
772,563
992,961
677,667
728,830
340,374
883,363
811,725
799,925
908,561
989,723
500,471
568,477
523,936
645,132
830,269
897,355
243,529
384,576
589,653
717,606
123,395
902,906
201,501
150,797
708,317
142,930
885,456
771,376
182,428
559,438
298,622
150,803
214,706
462,708
960,556
517,163
278,204
755,997
905,742
181,270
826,166
321,699
842,616
599,898
543,175
210,680
108,694
775,242
664,862
987,759
269,684
112,717
505,787
319,189
532,283
661,680
669,752
828,198
680,703
543,488
649,536
155,402
414,513
343,750
473,497
513,143
719,663
835,636
717,380
354,887
464,334
222,151
181,351
454,460
733,443
791,158
218,396
494,177
619,650
955,889
330,111
747,857
834,394
217,992
517,294
155,891
596,452
430,821
454,296
233,367
244,103
579,699
435,543
415,211
788,164
759,264
607,884
923,394
556,127
529,199
622,932
307,806
496,377
271,670
644,580
678,562
760,415
135,779
149,288
115,805
243,550
775,804
899,621
272,116
983,556
692,234
115,625
920,727
161,812
889,326
103,299
323,866
781,930
331,750
169,891
706,547
754,809
515,746
932,863
909,169
481,887
843,378
452,492
178,961
459,324
514,767
413,997
493,997
367,483
376,906
822,370
768,741
958,948
757,401
480,284
314,176
984,303
448,945
284,893
102,226
655,476
432,168
480,798
446,172
890,858
466,593
372,437
452,304
369,799
678,777
134,545
562,722
249,333
247,480
162,593
173,362
353,945
459,554
421,581
730,812
730,318
154,870
634,475
480,938
755,350
576,309
446,646
319,781
290,242
693,162
694,596
422,427
915,490
161,208
264,309
938,708
584,725
660,302
497,379
178,886
274,169
919,723
519,986
914,259
256,922
931,703
216,943
298,693
652,212
929,131
985,774
846,275
962,171
642,447
643,793
988,741
142,120
593,603
178,254
836,356
319,493
266,957
455,291
917,634
520,498
734,414
674,739
936,383
364,545
780,686
827,270
408,813
747,329
824,714
859,883
740,487
109,431
546,681
769,924
254,602
155,867
145,302
212,285
246,322
361,876
322,919
629,122
683,879
211,610
566,922
623,674
357,920
122,972
535,104
462,743
102,383
239,840
681,768
607,845
623,631
397,608
636,928
955,346
290,999
377,826
778,366
721,628
320,339
151,526
143,806
463,429
831,891
744,952
658,517
269,828
731,452
895,101
285,730
138,341
698,291
454,449
852,370
295,214
390,622
404,815
771,814
609,294
617,652
146,704
967,534
639,684
532,951
828,920
471,203
307,586
114,709
550,599
953,326
619,239
544,399
973,170
213,725
408,820
656,495
776,334
788,705
509,118
405,785
512,732
918,476
807,641
160,274
180,476
136,255
280,755
782,682
535,229
269,156
359,350
299,229
832,529
899,988
266,866
490,971
271,633
700,976
674,530
220,973
331,685
446,521
505,638
322,371
565,822
205,580
823,328
384,712
870,439
667,213
179,170
627,870
704,209
267,202
818,180
586,330
562,678
679,241
906,365
539,453
725,857
995,884
676,415
534,340
339,775
877,690
784,521
857,460
905,906
835,483
773,699
905,731
154,654
200,981
818,303
767,653
788,244
643,241
424,761
365,825
233,869
465,128
597,292
147,760
409,314
644,814
301,558
688,721
925,753
349,125
489,804
145,490
712,686
222,147
958,172
331,292
984,358
862,459
295,667
920,139
235,336
482,216
168,379
633,516
579,601
193,564
417,623
934,621
266,756
474,967
175,826
802,889
910,235
426,240
427,651
654,252
327,951
554,194
307,608
300,644
591,106
982,456
285,131
896,374
499,239
208,161
814,276
761,492
538,906
408,797
140,509
797,939
927,558
485,375
665,579
513,190
956,898
949,974
112,326
274,374
620,176
603,286
789,554
760,284
536,847
358,471
104,389
107,207
668,873
222,653
350,337
631,492
407,382
997,715
673,980
716,107
212,302
501,171
668,566
496,520
284,869
452,136
224,439
418,631
693,310
749,625
687,644
239,837
877,112
426,376
171,922
554,496
879,905
925,362
167,553
728,919
796,381
643,692
950,311
767,265
888,556
975,224
605,939
325,322
673,183
154,983
356,995
953,248
241,268
753,245
140,739
595,587
833,306
372,502
871,713
613,202
126,888
989,133
147,513
119,707
679,644
778,476
179,998
516,701
287,211
906,819
126,572
393,755
761,273
543,707
532,941
484,820
522,662
251,928
391,276
945,216
610,419
872,266
327,226
598,662
175,981
834,988
445,463
723,742
856,944
121,912
195,319
658,552
314,700
242,417
667,138
490,664
414,729
703,609
286,634
919,777
252,321
549,858
947,366
723,172
415,238
357,397
113,514
744,570
237,456
291,466
515,799
775,138
896,533
901,762
130,250
219,721
681,993
819,367
333,498
872,180
764,144
303,649
166,125
960,552
676,710
948,261
839,363
321,947
272,856
203,100
112,552
575,430
793,636
187,316
646,857
812,494
877,759
516,793
770,546
392,628
619,632
680,146
347,302
997,235
570,598
996,733
404,668
322,386
579,578
850,839
767,533
392,526
660,912
820,394
904,885
133,276
712,518
179,443
156,461
765,772
454,781
919,509
631,389
242,297
649,420
662,352
999,541
994,650
524,584
946,861
774,538
648,694
647,278
969,334
837,458
604,131
105,696
863,883
970,162
474,902
246,585
568,953
705,135
139,237
352,201
608,491
891,490
581,966
362,436
119,932
573,919
907,872
855,604
181,451
170,934
956,324
878,455
980,997
855,497
909,250
373,839
398,351
671,225
715,535
705,856
225,141
281,897
717,919
550,392
754,294
270,744
620,639
646,769
701,193
185,952
572,423
351,722
680,423
961,818
205,289
635,593
930,547
901,836
558,940
802,790
926,766
746,414
119,973
699,830
280,895
359,840
527,740
626,163
148,197
836,931
893,575
662,779
680,764
194,433
580,668
656,767
830,265
604,462
547,457
563,271
222,649
323,359
420,657
701,496
597,358
699,728
568,831
390,383
404,403
832,456
471,106
209,605
522,398
651,833
913,685
653,690
181,112
857,627
331,104
222,602
426,830
796,690
797,562
602,104
205,939
395,110
857,766
276,216
254,245
247,480
786,316
553,178
684,167
814,784
708,196
552,767
940,637
446,724
972,385
225,560
263,253
681,758
488,518
239,696
267,236
711,733
728,719
863,199
446,779
611,188
660,942
155,243
116,852
625,511
914,645
784,325
320,397
302,821
228,344
142,756
725,732
215,830
541,620
337,628
122,582
563,542
336,179
654,217
225,741
530,851
174,533
869,648
255,276
785,384
629,594
848,173
514,849
751,771
398,635
267,473
840,959
847,319
430,845
817,233
208,347
318,700
508,398
922,214
793,836
498,691
313,711
890,284
399,365
756,481
896,416
235,273
179,499
807,370
751,287
291,549
919,393
439,828
616,373
641,758
422,704
548,822
225,325
130,921
317,704
970,246
823,567
194,269
470,604
566,677
690,729
800,957
149,537
939,219
441,162
169,667
612,104
457,210
817,772
862,580
423,993
933,844
106,923
124,172
616,659
893,942
529,658
854,900
315,294
314,959
672,493
133,721
417,696
251,913
660,524
478,702
541,783
751,885
582,877
430,458
841,425
297,112
169,844
907,866
626,360
520,534
437,515
117,405
447,140
678,516
822,844
805,849
283,767
735,340
649,425
727,743
903,489
656,764
913,870
257,644
933,348
770,726
255,179
332,832
105,284
732,154
549,801
806,403
609,783
651,325
201,990
976,925
757,275
640,220
157,684
959,328
585,599
117,771
537,768
695,826
461,128
519,133
291,909
538,101
347,691
804,474
950,218
306,877
423,514
116,592
106,708
464,825
446,700
125,841
911,511
946,243
311,339
549,680
993,600
975,951
457,539
351,586
802,328
556,788
450,152
189,779
736,727
726,765
706,211
622,645
488,629
119,527
611,960
481,242
626,477
849,871
454,323
806,824
835,236
377,183
295,422
896,115
480,445
294,796
297,148
788,517
294,714
946,409
560,877
916,922
879,399
421,779
509,259
958,210
716,703
717,344
764,517
567,316
313,626
529,242
298,557
433,499
679,332
215,772
786,513
507,389
995,743
218,117
494,507
363,952
361,759
841,600
224,467
679,874
698,889
795,943
420,150
161,324
523,455
606,900
760,794
342,338
979,250
676,958
518,508
215,611
119,104
825,949
121,897
100,962
365,509
604,517
778,803
581,904
489,812
845,119
806,936
353,678
483,976
965,614
934,661
175,302
606,374
174,910
937,461
649,193
549,640
633,207
249,895
663,843
891,259
634,942
803,848
418,666
607,786
763,671
611,752
889,557
602,380
280,778
807,810
640,515
799,952
441,414
180,204
110,891
966,356
241,873
313,246
463,981
696,339
740,202
867,748
841,210
306,758
390,256
170,841
431,360
189,935
167,291
973,965
177,746
849,853
772,243
949,129
884,869
870,466
860,255
446,809
698,520
626,678
539,180
808,273
580,395
453,492
467,351
216,874
560,718
906,741
664,316
611,375
687,890
352,315
390,408
418,694
420,472
688,845
269,209
128,665
794,422
372,202
350,948
185,860
737,575
487,845
122,973
636,555
740,252
227,989
457,262
107,771
614,690
433,733
538,334
899,809
979,956
668,204
743,618
282,922
812,411
917,949
560,425
353,918
137,233
662,330
104,561
688,432
922,421
895,623
585,295
173,254
636,134
545,821
681,437
595,620
632,271
433,419
621,724
123,395
246,131
674,530
779,322
805,206
187,810
153,696
130,286
954,846
518,752
731,541
105,187
574,570
587,688
986,585
948,120
191,764
535,481
825,439
331,604
150,246
101,336
894,921
145,343
760,334
533,550
887,668
521,278
270,780
618,472
367,471
493,654
841,601
627,912
115,600
669,662
471,875
435,214
272,860
838,197
303,874
779,337
542,515
455,768
240,703
252,443
137,981
535,319
400,990
515,938
335,908
926,639
322,418
125,593
917,442
719,747
907,465
901,851
832,438
787,293
321,113
691,715
209,412
968,260
824,249
998,990
517,684
762,182
222,998
434,667
282,593
764,538
359,857
110,305
326,143
545,261
349,651
982,812
675,357
242,507
410,185
629,973
399,491
986,845
158,247
193,347
336,567
923,340
957,194
807,496
937,543
348,473
426,796
970,226
993,573
777,336
898,743
836,615
520,634
645,394
432,701
913,959
959,851
365,590
643,416
337,229
717,215
583,126
102,919
696,635
521,892
255,996
506,364
727,382
684,748
860,444
779,286
842,776
931,855
203,990
252,937
267,693
925,888
955,807
866,108
482,207
851,923
922,522
967,576
412,955
726,569
228,591
901,142
206,190
437,567
122,768
366,467
846,574
970,767
514,251
910,105
653,803
506,931
673,870
634,639
334,505
496,230
263,444
700,871
647,748
609,733
690,170
881,295
120,390
939,819
779,376
896,154
806,110
429,265
170,684
538,597
481,991
835,838
611,418
841,507
281,388
174,903
587,737
822,923
572,171
997,638
811,260
577,525
232,218
198,586
605,830
212,258
149,191
758,260
628,808
777,561
998,722
547,980
610,506
683,697
178,772
265,607
569,721
242,666
650,356
386,712
782,295
